recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_5,07/25/22,16:57:14,102.60895973293373,30.41336142905002,999.9431811600675,666.05115,885.6054484589635,240242.86143672993,3269.9500871970654,26.103984329283502,1.0,1.0,1.0
recording_5,07/25/22,16:57:16,102.62901700047234,30.243214673674473,999.9447618194052,697.2797,915.1700640988623,373829.9171391192,7248.4117307322085,13.512054572320421,1.0,1.0,1.0
recording_5,07/25/22,16:57:17,102.68689655799535,30.21746000334354,999.9414028769166,616.63005,957.9288025889967,446857.1428571432,11088.693758083182,18.574056160643057,1.0,2.0,2.0
recording_5,07/25/22,16:57:19,102.7625411596924,30.18622530181986,999.9469668103402,806.0765,1010.6432207311431,498019.11186059617,15111.111111111111,24.919747062496,2.0,2.0,2.0
recording_5,07/25/22,16:57:21,102.81297091396591,30.070044989330057,999.9498143223897,779.5294,1053.5455861070914,529969.0844233057,18531.155474894134,22.027401609466068,3.0,3.0,3.0
recording_5,07/25/22,16:57:23,102.85595083068468,29.997029051378234,999.9497312580876,803.2915,1093.2051207785437,556554.3816034807,22011.714421402565,23.422482492120565,3.0,4.0,4.0
recording_5,07/25/22,16:57:24,102.82615142053594,30.264470678440176,999.950768331083,812.4171,1122.9859742668366,572571.4285714285,24813.381436536572,18.11771732489883,3.0,4.0,4.0
recording_5,07/25/22,16:57:26,102.80895945565946,30.204023972223847,999.9483204059146,675.82875,1152.797912438388,587762.2468974531,27454.69940728197,22.099874317647707,3.0,4.0,4.0
recording_5,07/25/22,16:57:28,102.7745755314317,29.82210394342627,999.9564829953728,646.7926,1179.323548181238,595851.8518518526,29906.040268456378,26.80012840108991,2.0,2.0,2.0
recording_5,07/25/22,16:57:29,102.82672448606354,29.754441759334807,999.954228273768,799.91235,1205.8738174008938,604147.3543201608,32267.956295898264,12.384473806701052,2.0,3.0,3.0
recording_5,07/25/22,16:57:31,102.8588161588752,29.60227493570878,999.9628900573764,815.85275,1225.8027056842595,613565.2173913048,34272.94376259388,13.986727515752406,2.0,3.0,3.0
recording_5,07/25/22,16:57:33,102.84678178081879,29.651312789216586,999.9704071914913,787.527,1245.7454841145382,616305.5934515694,36155.212716222544,25.023410946765992,2.0,3.0,3.0
recording_5,07/25/22,16:57:34,102.79577895050143,29.609998017738544,999.9680051882897,790.1344,1262.375087148501,620458.4763212086,37875.60720068579,26.215840896261962,2.0,3.0,3.0
recording_5,07/25/22,16:57:36,102.7625411596924,29.54931795193612,999.9674990473394,797.4822,1279.0143546231186,619531.1857436607,39439.14011813692,18.085558903195288,2.0,3.0,3.0
recording_5,07/25/22,16:57:38,102.78374457717211,29.712689841765226,999.9655933422542,793.9267,1292.3327326629078,612203.3898305089,40231.204842804145,22.354583996269763,1.0,2.0,2.0
recording_5,07/25/22,16:57:40,102.81010558659393,29.718309582744137,999.9565594649337,792.8601,1302.325581395349,614020.3942895994,41343.20987654322,23.54788665255722,1.0,1.0,1.0
recording_5,07/25/22,16:57:41,102.82958981373224,29.578943196102298,999.955123691888,994.4555,1315.6548034426612,621854.195323247,42787.21058434399,16.476458378057334,0.0,1.0,1.0
recording_5,07/25/22,16:57:43,102.76597955152583,29.482577672510214,999.9409753915967,808.3863,1328.9902280130293,615389.6457765673,43757.08502024292,20.906586468639304,0.0,1.0,1.0
recording_5,07/25/22,16:57:45,102.7929136234364,29.585042062548787,999.9382979586159,829.66,1338.9958694513932,616305.5934515694,44735.89533932952,22.067020565308912,0.0,1.0,1.0
recording_5,07/25/22,16:57:46,102.83532046922312,29.67537462498627,999.9492251515137,826.34165,1345.668237621458,607703.7037037039,45097.54846650939,14.0741341705247,0.0,1.0,1.0
recording_5,07/25/22,16:57:48,102.87142360352127,29.553173685502006,999.9601090599797,854.25205,1352.3421588594704,606365.5913978496,45587.30158730159,21.97429083324087,0.0,1.0,1.0
recording_5,07/25/22,16:57:50,102.93446084160823,29.46709883987913,999.9528416857072,811.29015,1362.3559539052496,600191.7443408788,46018.42459372736,18.840538454161017,0.0,1.0,1.0
recording_5,07/25/22,16:57:51,103.0055210305949,29.399021980076387,999.9522870811342,800.5645,1369.0337601862632,597580.9018567648,46495.84026622297,21.61936338772855,0.0,2.0,2.0
recording_5,07/25/22,16:57:53,103.1000769760208,29.451888780962896,999.9538976760392,813.54215,1375.7131214343929,599319.1489361702,47171.77849890087,17.771716586818922,0.0,2.0,2.0
recording_5,07/25/22,16:57:55,103.17686790602814,29.59047319278461,999.945596785195,814.13485,1382.3940381928273,600191.7443408788,47845.748603940585,19.527403107421623,0.0,2.0,2.0
recording_5,07/25/22,16:57:56,103.20838658196563,29.656901986743037,999.9387973745698,869.8372,1389.0765110050077,601943.9252336449,48684.01486988848,22.4206169083396,0.0,2.0,2.0
recording_5,07/25/22,16:57:58,103.24047833109844,29.69866156787946,999.9364169096408,913.0362,1395.7605404146286,601943.9252336449,49197.99338243143,18.612599909793822,0.0,2.0,2.0
recording_5,07/25/22,16:58:00,103.27944689224432,29.588911945975415,999.9472750712339,878.4888,1402.4461269656379,603264.2140468229,50103.99397136398,28.49405648813149,0.0,2.0,2.0
recording_5,07/25/22,16:58:01,103.29950424358151,29.570159052735562,999.9439692745416,820.00125,1409.1332712022368,599755.1563539586,50851.69124024285,20.685789076394684,0.0,2.0,2.0
recording_4,07/25/22,17:55:43,97.25488794187346,38.41730570001343,1000.2635539361596,434.886,1056.848442746324,309443.0849091585,3327.0330464094386,13.233602764667234,4.0,4.0,4.0
recording_4,07/25/22,17:55:44,97.24292109765204,38.107985162453446,1000.2662598611383,523.5945,1050.2431118314425,452828.0846670109,7058.221369161868,21.75145772769034,4.0,4.0,4.0
recording_4,07/25/22,17:55:46,97.24235124794971,37.596172895407605,1000.2672251440146,554.7043,1079.9791509816414,536307.6923076926,10486.778197517539,20.89997826673126,3.0,4.0,4.0
recording_4,07/25/22,17:55:48,97.24178139824946,36.91771081151637,1000.2616234990521,554.3487,1122.9859742668366,591568.9881734566,14099.573257467995,14.037410728569535,3.0,4.0,4.0
recording_4,07/25/22,17:55:49,97.23722260072093,36.489203505521054,1000.2654289414662,560.68955,1162.742141282914,623724.1379310352,17180.873180873183,14.315866297418376,3.0,4.0,4.0
recording_4,07/25/22,17:55:51,97.17168990072142,36.42428804501941,1000.2477341227766,533.3719,1199.2339388311764,645494.6619217087,20102.231487915993,18.830614474707446,3.0,4.0,4.0
recording_4,07/25/22,17:55:53,97.13863863620564,36.233916479670135,1000.2458021319626,545.8159,1232.4487544277335,663416.0583941607,22615.29871580123,25.246648014064032,4.0,4.0,4.0
recording_4,07/25/22,17:55:54,97.13294014301938,36.18638925379074,1000.2479049602202,549.07515,1262.375087148501,680621.8236173401,25146.056314836154,13.902294231752,2.0,3.0,3.0
recording_4,07/25/22,17:55:56,97.11527481544243,35.936445656358316,1000.2446045795908,540.89755,1289.002557544757,687849.0566037745,27292.48711231302,26.347036109304312,3.0,4.0,4.0
recording_4,07/25/22,17:55:58,97.11926376020728,36.21025520928393,1000.2406020780556,535.3865,1308.9894173741134,689537.0650529511,28936.228886590834,25.224843099100326,3.0,4.0,4.0
recording_4,07/25/22,17:55:59,97.12838134861771,36.38879355165455,1000.2397009124469,540.3049,1325.655790147153,699249.042145594,30623.30813851292,19.30107865390997,3.0,4.0,4.0
recording_4,07/25/22,17:56:01,97.12040345872992,36.27573496420801,1000.237200320415,545.46025,1342.3318594368163,702153.8461538464,32354.997758852536,15.620988156585819,3.0,4.0,4.0
recording_4,07/25/22,17:56:03,97.12781149932673,36.31135653639355,1000.2419010859309,545.5787,1359.0176337077344,705081.0810810814,33746.85849572027,29.53234078026628,3.0,4.0,4.0
recording_4,07/25/22,17:56:05,97.14205773221565,36.47792684688687,1000.2458345030868,560.3932,1375.7131214343929,705081.0810810814,35301.528485409915,26.64171852827097,3.0,4.0,4.0
recording_4,07/25/22,17:56:06,97.14718637636874,36.80525602553046,1000.2453999989484,552.8674,1385.7350800582242,709811.9658119663,36475.136048039036,28.643874757466353,3.0,4.0,4.0
recording_4,07/25/22,17:56:08,97.13350999232881,36.55549798822788,1000.2389011991996,559.5634,1402.4461269656379,711003.8910505843,37759.51293759513,24.541303057061807,3.0,4.0,4.0
recording_4,07/25/22,17:56:10,97.10843662465028,36.67464489831402,1000.2476407162492,558.14125,1415.8219736688804,715205.0078247269,39061.728395061735,22.397297797221558,3.0,4.0,4.0
recording_4,07/25/22,17:56:11,97.09419039477974,36.64503424170536,1000.2449079438735,557.01555,1425.8579502417992,713398.9071038258,40006.23417105007,15.910298933596101,3.0,4.0,4.0
recording_4,07/25/22,17:56:13,97.08051401530729,36.579607205461905,1000.2351370266997,552.2748,1439.2447112302582,711601.2461059196,40922.01789753172,25.61846132968658,3.0,4.0,4.0
