recording,date,time,temperature,humidity,pressure,lux,oxidizing,reducing,nh3,noise_amp,pm1_0,pm2_5,pm_10
recording_7,07/25/22,17:39:14,72.05796758770943,34.61141184661772,999.6344615936817,423.68925,6829.0941543953595,23056.709713644024,1769.1811734364926,21.814949235173287,4.0,4.0,4.0
recording_7,07/25/22,17:39:16,97.44148537109832,35.022400739852344,999.6462416083165,394.11855,777.4641396393802,345466.39511201653,5278.28898284009,28.252515843409412,3.0,3.0,3.0
recording_7,07/25/22,17:39:18,97.4334879470223,35.10592835582647,999.6414213848346,476.13085,839.6770472895041,437787.57515030063,9811.965811965812,31.23415285409837,3.0,3.0,3.0
recording_7,07/25/22,17:39:20,97.42377678975491,35.12980926240891,999.6332473208739,426.6507,892.1727083814362,479361.21673003834,13683.257918552037,22.31113940313486,3.0,3.0,3.0
recording_7,07/25/22,17:39:21,97.4232055452282,34.99871849259121,999.6332519496957,416.75505,944.7654263924197,509786.4523536166,17585.187397342095,19.070805725843925,3.0,4.0,4.0
recording_7,07/25/22,17:39:23,97.44262786028477,34.93296012775013,999.6299161530126,416.4587,990.8638834277784,528925.8160237389,20927.880112394632,19.2380338996477,3.0,4.0,4.0
recording_7,07/25/22,17:39:25,97.46890511383252,34.62889883123239,999.6318626347763,428.84335,1030.4362920958224,543148.9361702133,24104.03120936281,37.18340016184085,3.0,4.0,4.0
recording_7,07/25/22,17:39:26,97.48432872119245,34.479810829061414,999.6328378195462,431.74725,1060.1516818155503,552770.846201359,26726.2044653349,28.826816274650568,4.0,5.0,5.0
recording_7,07/25/22,17:39:28,97.49061241350752,34.34867016773535,999.6338042721443,426.47325,1089.8980537534756,563484.6008799502,29392.4796395772,16.87050980158115,4.0,5.0,5.0
recording_7,07/25/22,17:39:30,97.50146606445313,34.05662133182077,999.6369334094363,432.28045,1116.3653222067687,569380.7106598992,31937.187723054965,30.64393461548148,3.0,5.0,5.0
recording_7,07/25/22,17:39:32,97.48946992397727,33.78268004181318,999.6287464948814,521.99655,1142.857142857143,574179.0281329923,34083.17338451696,20.040017180078845,3.0,4.0,4.0
recording_7,07/25/22,17:39:33,97.4649064010568,33.717294560450064,999.6241653313901,567.74415,1159.4270138606971,577419.0231362468,36060.52680739773,22.39687775025261,3.0,4.0,4.0
recording_7,07/25/22,17:39:35,97.43006047968393,33.658155838350744,999.5979352699859,566.38135,1182.6409839870041,578642.6271732133,37974.06559877956,25.746994667592464,3.0,4.0,4.0
recording_7,07/25/22,17:39:37,97.41692185556931,33.71790073339334,999.6149749346738,567.32935,1199.2339388311764,581928.8025889971,39661.45782781714,16.491744088772208,3.0,4.0,4.0
recording_7,07/25/22,17:39:38,97.38893087736969,33.509671449404514,999.6142178419241,548.8408,1215.836526181354,584000.0000000003,41836.01350009927,12.987029953467527,2.0,4.0,4.0
recording_7,07/25/22,17:39:40,97.36322488131033,33.40267609127289,999.6108257888303,481.5247,1232.4487544277335,588604.3165467631,43625.99818053169,25.513881388592907,3.0,4.0,4.0
recording_7,07/25/22,17:39:42,97.34494506441146,33.319422123537734,999.614649879258,484.96175,1245.7454841145382,586084.6905537463,45211.74779215445,23.028065573089382,3.0,4.0,4.0
recording_7,07/25/22,17:39:43,97.3392326220603,33.814020614091774,999.6141687622404,492.7839,1259.0483936559579,584415.8544509425,46698.76002917579,27.672414292123406,2.0,3.0,3.0
recording_7,07/25/22,17:39:45,97.32209529623464,34.05872352878389,999.6150798729823,490.1765,1265.7021672186393,589026.1780104717,48021.10817941953,15.031298447283602,2.0,2.0,2.0
recording_7,07/25/22,17:39:47,97.21355894210777,33.55373565222644,999.5995284174538,491.8358,1279.0143546231186,590719.1601049874,49728.384466852614,20.417316117131193,1.0,1.0,1.0
recording_7,07/25/22,17:39:49,97.09017033451354,33.543083954822976,999.6039186626753,496.3984,1292.3327326629078,588183.0065359481,51095.512332934915,19.239287699009893,1.0,2.0,2.0
recording_7,07/25/22,17:39:50,97.00505510066138,34.717089289334545,999.5985195953174,499.18365,1298.9942445206675,585249.1867273914,51892.720306513416,23.599339619461905,1.0,2.0,2.0
recording_7,07/25/22,17:39:52,96.94393210840528,34.46755448189027,999.5904998277712,499.8948,1308.9894173741134,589026.1780104717,53111.037307649734,24.775467106384536,1.0,2.0,2.0
recording_7,07/25/22,17:39:54,96.9039451168028,33.99155062318939,999.5786703150453,500.07265,1318.988077929631,585666.6666666671,54642.11944319713,10.782496644287015,2.0,2.0,2.0
recording_7,07/25/22,17:39:55,96.87366925840249,34.09318726839574,999.5817219105021,511.62805,1325.655790147153,585666.6666666671,55632.12141805414,11.859881881554108,2.0,2.0,2.0
recording_7,07/25/22,17:39:57,96.83025482997292,34.09949644842477,999.5802182996674,518.63875,1335.6602675974405,586503.2594524124,56755.97757693629,16.681198954288803,2.0,2.0,2.0
recording_7,07/25/22,17:39:59,96.8148312858763,33.97460647110429,999.5799510682699,492.3098,1345.668237621458,587342.0365535252,58140.12738853504,28.388654166784885,2.0,2.0,2.0
recording_7,07/25/22,17:40:00,96.79141035139703,33.95102100025007,999.5767881925043,512.10215,1355.679702048417,585666.6666666671,59288.33781728858,24.238763839457324,2.0,2.0,2.0
recording_7,07/25/22,17:40:02,96.77998550655786,33.838110436954715,999.5779485395274,512.754,1365.6946627088062,589448.5920104786,61068.53545551729,20.10527250569126,2.0,2.0,2.0
recording_7,07/25/22,17:40:04,96.71886260057235,33.88075078891708,999.5852104966493,496.3395,1375.7131214343929,591568.9881734566,62847.22054744966,16.620871626905537,3.0,3.0,3.0
